0.97,-0.711901
0.98,-0.804806
0.99,-0.901428
1,-1
0,3
0.01,2.74106
0.02,2.4858
0.03,2.23767
0.04,1.99974
0.05,1.77454
0.06,1.56399
0.07,1.36941
0.08,1.19153
0.09,1.03056
0.1,0.886247
0.11,0.758014
0.12,0.644994
0.13,0.546139
0.14,0.460286
0.15,0.386219
0.16,0.322713
0.17,0.268577
0.18,0.222678
0.19,0.18396
0.2,0.151455
0.21,0.124288
0.22,0.101679
0.23,0.0829373
0.24,0.0674598
0.25,0.0547234
0.26,0.0442778
0.27,0.0357383
0.28,0.0287781
0.29,0.0231215
0.3,0.0185368
0.31,0.0148305
0.32,0.0118418
0.33,0.00943732
0.34,0.00750726
0.35,0.00596131
0.36,0.00472552
0.37,0.00373956
0.38,0.00295433
0.39,0.00232998
0.4,0.00183429
0.41,0.00144121
0.42,0.00112977
0.43,0.000883091
0.44,0.000687609
0.45,0.000532415
0.46,0.000408732
0.47,0.000309468
0.48,0.000228862
0.49,0.000162176
0.5,0.000105451
0.51,5.52892e-005
0.52,8.67158e-006
0.53,-3.7209e-005
0.54,-8.51012e-005
0.55,-0.000137845
0.56,-0.000198526
0.57,-0.000270635
0.58,-0.000358251
0.59,-0.00046624
0.6,-0.000600501
0.61,-0.000768235
0.62,-0.000978284
0.63,-0.00124152
0.64,-0.00157133
0.65,-0.00198415
0.66,-0.00250015
0.67,-0.00314403
0.68,-0.00394592
0.69,-0.00494248
0.7,-0.00617814
0.71,-0.00770657
0.72,-0.00959225
0.73,-0.0119124
0.74,-0.014759
0.75,-0.0182409
0.76,-0.0224864
0.77,-0.0276456
0.78,-0.0338929
0.79,-0.0414294
0.8,-0.050485
0.81,-0.0613199
0.82,-0.0742259
0.83,-0.0895256
0.84,-0.107571
0.85,-0.12874
0.86,-0.153429
0.87,-0.182046
0.88,-0.214998
0.89,-0.252671
0.9,-0.295416
0.91,-0.343519
0.92,-0.397177
0.93,-0.456471
0.94,-0.521331
0.95,-0.591514
0.96,-0.666581
0.97,-0.74589
0.98,-0.828599
0.99,-0.913686
1,-1
0,3
0.01,2.76686
0.02,2.5363
0.03,2.31079
0.04,2.09259
0.05,1.88368
0.06,1.68568
0.07,1.49985
0.08,1.32707
0.09,1.16784
0.1,1.02233
0.11,0.890436
0.12,0.771782
0.13,0.665807
0.14,0.5718
0.15,0.488943
0.16,0.416359
0.17,0.35314
0.18,0.298377
0.19,0.251184
0.2,0.210713
0.21,0.176168
0.22,0.14681
0.23,0.121966
0.24,0.101025
0.25,0.0834408
0.26,0.0687281
0.27,0.0564603
0.28,0.0462647
0.29,0.0378178
0.3,0.0308406
0.31,0.0250937
0.32,0.0203731
0.33,0.0165057
0.34,0.0133451
0.35,0.0107683
0.36,0.00867214
0.37,0.00697068
0.38,0.00559233
0.39,0.00447778
0.4,0.00357801
0.41,0.00285262
0.42,0.00226836
0.43,0.00179797
0.44,0.00141906
0.45,0.0011133
0.46,0.000865621
0.47,0.000663635
0.48,0.000497065
0.49,0.000357316
0.5,0.000237081
0.51,0.000130009
0.52,3.04095e-005
0.53,-6.70167e-005
0.54,-0.000167424
0.55,-0.000276063
0.56,-0.000398524
0.57,-0.000540984
0.58,-0.00071048
0.59,-0.000915198
0.6,-0.00116481
0.61,-0.00147086
0.62,-0.00184717
0.63,-0.00231036
0.64,-0.00288044
0.65,-0.00358143
0.66,-0.00444215
0.67,-0.00549707
0.68,-0.0067873
0.69,-0.00836166
0.7,-0.0102779
0.71,-0.0126042
0.72,-0.0154202
0.73,-0.0188191
0.74,-0.0229085
0.75,-0.027813
0.76,-0.0336746
0.77,-0.0406551
0.78,-0.0489365
0.79,-0.0587223
0.8,-0.0702374
0.81,-0.0837277
0.82,-0.0994588
0.83,-0.117713
0.84,-0.138786
0.85,-0.162981
0.86,-0.1906
0.87,-0.221936
0.88,-0.257261
0.89,-0.296812
0.9,-0.340777
0.91,-0.389278
0.92,-0.442356
0.93,-0.499951
0.94,-0.561894
0.95,-0.627894
0.96,-0.697531
0.97,-0.770264
0.98,-0.845433
0.99,-0.922287
1,-1
0,3
0.01,2.78623
0.02,2.57441
0.03,2.36639
0.04,2.16393
0.05,1.9686
0.06,1.78177
0.07,1.60455
0.08,1.4378
0.09,1.28211
0.1,1.13786
0.11,1.00516
0.12,0.883934
0.13,0.773922
0.14,0.674721
0.15,0.585812
0.16,0.50659
0.17,0.436391
0.18,0.374517
0.19,0.320258
0.2,0.272906
0.21,0.231773
0.22,0.1962
0.23,0.165567
0.24,0.139293
0.25,0.116847
0.26,0.0977404
0.27,0.0815355
0.28,0.0678382
0.29,0.0562981
0.3,0.0466061
0.31,0.0384907
0.32,0.031715
0.33,0.0260734
0.34,0.0213887
0.35,0.0175083
0.36,0.0143019
0.37,0.0116584
0.38,0.00948375
0.39,0.00769823
0.4,0.00623475
0.41,0.00503695
0.42,0.00405758
0.43,0.00325713
0.44,0.0026026
0.45,0.00206642
0.46,0.00162556
0.47,0.00126068
0.48,0.000955516
0.49,0.000696194
0.5,0.00047076
0.51,0.000268693
0.52,8.04953e-005
0.53,-0.000102694
0.54,-0.000289452
0.55,-0.000488412
0.56,-0.000708607
0.57,-0.00095981
0.58,-0.0012529
0.59,-0.00160022
0.6,-0.00201605
0.61,-0.00251701
0.62,-0.00312258
0.63,-0.00385568
0.64,-0.00474333
0.65,-0.00581726
0.66,-0.00711477
0.67,-0.00867954
0.68,-0.0105626
0.69,-0.0128231
0.7,-0.0155298
0.71,-0.0187617
0.72,-0.0226093
0.73,-0.0271758
0.74,-0.0325781
0.75,-0.0389472
0.76,-0.0464298
0.77,-0.0551879
0.78,-0.0653993
0.79,-0.0772569
0.8,-0.090968
0.81,-0.106752
0.82,-0.124839
0.83,-0.145463
0.84,-0.168863
0.85,-0.19527
0.86,-0.224907
0.87,-0.257974
0.88,-0.294645
0.89,-0.335054
0.9,-0.379287
0.91,-0.427371
0.92,-0.479265
0.93,-0.53485
0.94,-0.593924
0.95,-0.656202
0.96,-0.72131
0.97,-0.788796
